poll_time,recorded_at_time,line_ref,direction_ref,operator_ref,vehicle_ref,origin_name,destination_name,origin_aimed_departure,destination_aimed_arrival,latitude,longitude,bearing
2026-07-24T07:27:07.301332,2026-07-24T07:26:43+00:00,700,inbound,AMTM,4346,Waterfront_Bus_Station,Bus_Station,,,51.437748,0.276068,
2026-07-24T07:27:07.301332,2026-07-24T07:26:45+00:00,190,outbound,AMTM,4354,Barrack_Row,Waterfront_Bus_Station,,,51.433993,0.391841,
2026-07-24T07:30:58.498173,2026-07-24T07:30:50+00:00,281,inbound,AKSS,1466,Barnetts_Way,Parsonage_Close,,,51.15525,0.27627,
2026-07-24T07:30:58.498173,2026-07-24T07:30:48+00:00,281,outbound,AKSS,1501,Parsonage_Close,Barnetts_Way,,,51.151148,0.262066,77
2026-07-24T07:30:58.498173,2026-07-23T21:06:56+00:00,277,outbound,AKSS,1502,Railway_Station,Tunbridge_Wells_Hospital,2026-07-23T20:45:00+00:00,2026-07-23T21:10:00+00:00,51.154758,0.295441,65
2026-07-24T07:30:58.498173,2026-07-24T07:30:47+00:00,277,inbound,AKSS,1503,Tunbridge_Wells_Hospital,Railway_Station,2026-07-24T06:55:00+00:00,2026-07-24T07:30:00+00:00,51.129903,0.263301,11
2026-07-24T07:30:58.498173,2026-07-24T06:35:16+00:00,281,outbound,AKSS,1522,Parsonage_Close,Barnetts_Way,,,51.154616,0.273033,
2026-07-24T07:30:58.498173,2026-07-24T07:30:36+00:00,177,inbound,AKSS,1650,Alexandra_Hospital,Plantation_Road,,,51.347,0.522413,74
2026-07-24T07:30:58.498173,2026-07-24T07:30:50+00:00,146,inbound,AKSS,1651,The_George,Waterfront_Bus_Station,,,51.383923,0.52379,211
2026-07-24T07:30:58.498173,2026-07-24T07:30:49+00:00,146,outbound,AKSS,1652,Waterfront_Bus_Station,The_George,,,51.36904,0.508966,177
2026-07-24T07:30:58.498173,2026-07-23T17:58:14+00:00,146,inbound,AKSS,1653,The_George,Waterfront_Bus_Station,,,51.384208,0.52368,
2026-07-24T07:30:58.498173,2026-07-24T07:30:44+00:00,146,inbound,AKSS,1654,The_George,Waterfront_Bus_Station,,,51.367055,0.50107,89
2026-07-24T07:30:58.498173,2026-07-24T07:30:38+00:00,2,inbound,AKSS,1655,Chatham_Railway_Station,Dockside_Outlet,,,51.401353,0.535878,289
2026-07-24T07:30:58.498173,2026-07-24T07:15:16+00:00,281,inbound,AKSS,1656,Barnetts_Way,Parsonage_Close,,,51.134293,0.263765,181
2026-07-24T07:30:58.498173,2026-07-24T07:23:33+00:00,281,inbound,AKSS,1657,Barnetts_Way,Parsonage_Close,,,51.152293,0.27103,155
2026-07-24T07:30:58.498173,2026-07-24T07:30:48+00:00,219,outbound,AKSS,1658,Quarry_Hill_Parade,Pinnacles,2026-07-24T07:30:00+00:00,2026-07-24T07:46:00+00:00,51.190775,0.270178,
2026-07-24T07:30:58.498173,2026-07-23T17:09:14+00:00,281,outbound,AKSS,1659,Parsonage_Close,Barnetts_Way,,,51.1382,0.228016,
2026-07-24T07:30:58.498173,2026-07-24T07:30:34+00:00,277,inbound,AKSS,2484,Tunbridge_Wells_Hospital,Railway_Station,2026-07-24T07:35:00+00:00,2026-07-24T08:06:00+00:00,51.148093,0.307315,
2026-07-24T07:30:58.498173,2026-07-24T07:09:49+00:00,219,inbound,AKSS,2951,Pinnacles,Tunbridge_Wells_Hospital,2026-07-24T06:33:00+00:00,2026-07-24T07:13:00+00:00,51.148358,0.306841,
2026-07-24T07:30:58.498173,2026-07-23T12:06:01+00:00,218,inbound,AKSS,2956,Pinnacles,Quarry_Hill_Parade,2026-07-23T11:35:00+00:00,2026-07-23T12:00:00+00:00,51.200001,0.276436,
2026-07-24T07:30:58.498173,2026-07-24T06:09:10+00:00,6H,inbound,AKSS,3020,Railway_Station,Tunbridge_Wells_Hospital,2026-07-24T05:48:00+00:00,2026-07-24T06:05:00+00:00,51.14812,0.307403,
2026-07-24T07:30:58.498173,2026-07-23T17:12:19+00:00,402,inbound,AKSS,3908,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.271293,0.193503,
2026-07-24T07:30:58.498173,2026-07-24T07:26:55+00:00,82,inbound,AKSS,4071,Parade,Royal_Star_Arcade,2026-07-24T07:09:00+00:00,2026-07-24T07:41:00+00:00,51.264956,0.526801,
2026-07-24T07:30:58.498173,2026-07-24T07:30:42+00:00,85,inbound,AKSS,4072,Hever_Close,Chequers_Bus_Station,2026-07-24T07:23:00+00:00,2026-07-24T07:46:00+00:00,51.255401,0.545361,
2026-07-24T07:30:58.498173,2026-07-24T07:30:47+00:00,82,outbound,AKSS,4074,Royal_Star_Arcade,Parade,2026-07-24T07:06:00+00:00,2026-07-24T07:31:00+00:00,51.240393,0.556753,
2026-07-24T07:30:58.498173,2026-07-24T07:30:45+00:00,82,inbound,AKSS,4075,Parade,Royal_Star_Arcade,2026-07-24T07:22:00+00:00,2026-07-24T07:53:00+00:00,51.241173,0.559011,355
2026-07-24T07:30:58.498173,2026-07-23T18:12:26+00:00,176,inbound,AKSS,4142,Alexandra_Hospital,Plantation_Road,,,51.388531,0.573693,
2026-07-24T07:30:58.498173,2026-07-23T23:00:53+00:00,166,inbound,AKSS,4143,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,2026-07-23T22:41:00+00:00,2026-07-23T23:12:00+00:00,51.377043,0.53651,
2026-07-24T07:30:58.498173,2026-07-24T07:30:45+00:00,1,outbound,AKSS,4144,The_Strand,Chatham_Railway_Station,2026-07-24T07:18:00+00:00,2026-07-24T07:43:00+00:00,51.401541,0.534506,283
2026-07-24T07:30:58.498173,2026-07-24T07:30:37+00:00,700,inbound,AKSS,4145,Waterfront_Bus_Station,Bus_Station,,,51.394021,0.498076,334
2026-07-24T07:30:58.498173,2026-07-24T07:15:17+00:00,140,inbound,AKSS,4146,Waterfront_Bus_Station,Bligh_Way_Shops,,,51.388098,0.466703,328
2026-07-24T07:30:58.498173,2026-07-23T15:28:59+00:00,191,inbound,AKSS,4150,Marina,Waterfront_Bus_Station,2026-07-23T13:14:00+00:00,2026-07-23T13:58:00+00:00,51.402735,0.513503,
2026-07-24T07:30:58.498173,2026-07-24T07:30:33+00:00,164,outbound,AKSS,4152,Waterfront_Bus_Station,Chatham_Grove,2026-07-24T07:45:00+00:00,2026-07-24T07:58:00+00:00,51.38408,0.523768,
2026-07-24T07:30:58.498173,2026-07-24T07:30:20+00:00,166,inbound,AKSS,4154,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,,,51.385091,0.524573,
2026-07-24T07:30:58.498173,2026-07-24T07:30:36+00:00,219,inbound,AKSS,4217,Pinnacles,Tunbridge_Wells_Hospital,2026-07-24T07:08:00+00:00,2026-07-24T07:53:00+00:00,51.202126,0.277333,188
2026-07-24T07:30:58.498173,2026-07-24T07:30:41+00:00,116,outbound,AKSS,4219,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-24T07:05:00+00:00,2026-07-24T08:11:00+00:00,51.378998,0.544211,122
2026-07-24T07:30:58.498173,2026-07-24T07:18:46+00:00,132,outbound,AKSS,4220,Hempstead_Valley_Shopping_Centre,Grammar_Schools,,,51.385253,0.5243,
2026-07-24T07:30:58.498173,2026-07-24T07:30:27+00:00,1,inbound,AKSS,4221,Chatham_Railway_Station,Plantation_Road,,,51.380713,0.521341,314
2026-07-24T07:30:58.498173,2026-07-24T07:30:49+00:00,176,outbound,AKSS,4222,Plantation_Road,Alexandra_Hospital,,,51.339421,0.52004,107
2026-07-24T07:30:58.498173,2026-07-24T07:30:37+00:00,132,outbound,AKSS,4223,Hempstead_Valley_Shopping_Centre,Grammar_Schools,,,51.380235,0.530455,
2026-07-24T07:30:58.498173,2026-07-23T16:29:54+00:00,140,outbound,AKSS,4224,Bligh_Way_Shops,Waterfront_Bus_Station,2026-07-23T15:56:00+00:00,2026-07-23T16:29:00+00:00,51.384666,0.524025,
2026-07-24T07:30:58.498173,2026-07-24T07:12:47+00:00,116,outbound,AKSS,4261,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-24T06:20:00+00:00,2026-07-24T07:33:00+00:00,51.353983,0.59155,
2026-07-24T07:30:58.498173,2026-07-24T07:30:29+00:00,175,outbound,AKSS,4262,King_Street,Waterfront_Bus_Station,,,51.37521,0.543978,302
2026-07-24T07:30:58.498173,2026-07-24T07:30:51+00:00,175,inbound,AKSS,4263,Waterfront_Bus_Station,King_Street,,,51.378578,0.546631,
2026-07-24T07:30:58.498173,2026-07-24T07:23:23+00:00,177,inbound,AKSS,4264,Alexandra_Hospital,Plantation_Road,,,51.385008,0.52454,
2026-07-24T07:30:58.498173,2026-07-24T07:30:43+00:00,132,outbound,AKSS,4266,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:30:00+00:00,2026-07-24T08:22:00+00:00,51.34034,0.572431,
2026-07-24T07:30:58.498173,2026-07-24T07:30:22+00:00,176,inbound,AKSS,4268,Alexandra_Hospital,Plantation_Road,,,51.362513,0.521553,354
2026-07-24T07:30:58.498173,2026-07-24T07:30:27+00:00,176,inbound,AKSS,4269,Alexandra_Hospital,Plantation_Road,,,51.395093,0.55386,85
2026-07-24T07:30:58.498173,2026-07-24T07:20:01+00:00,132,inbound,AKSS,4270,Grammar_Schools,Hempstead_Valley_Shopping_Centre,,,51.38554,0.524845,55
2026-07-24T07:30:58.498173,2026-07-24T07:30:47+00:00,182,inbound,AKSS,4271,Shops,Waterfront_Bus_Station,,,51.379488,0.577761,286
2026-07-24T07:30:58.498173,2026-07-24T07:30:39+00:00,141,outbound,AKSS,4272,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.393878,0.498513,
2026-07-24T07:30:58.498173,2026-07-24T07:30:36+00:00,182,inbound,AKSS,4273,Shops,Waterfront_Bus_Station,,,51.371135,0.593118,38
2026-07-24T07:30:58.498173,2026-07-24T05:42:05+00:00,166,inbound,AKSS,4280,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T04:40:00+00:00,2026-07-24T05:13:00+00:00,51.380675,0.52141,
2026-07-24T07:30:58.498173,2026-07-23T17:02:06+00:00,191,inbound,AKSS,4281,Lapwing_Road,Waterfront_Bus_Station,,,51.433823,0.563891,
2026-07-24T07:30:58.498173,2026-07-24T07:24:33+00:00,85,inbound,AKSS,4282,Hever_Close,Chequers_Bus_Station,2026-07-24T07:05:00+00:00,2026-07-24T07:28:00+00:00,51.273086,0.526448,
2026-07-24T07:30:58.498173,2026-07-23T18:13:41+00:00,85,inbound,AKSS,4283,Hever_Close,Chequers_Bus_Station,2026-07-23T17:59:00+00:00,2026-07-23T18:16:00+00:00,51.272213,0.527123,
2026-07-24T07:30:58.498173,2026-07-24T07:30:49+00:00,85,outbound,AKSS,4284,Chequers_Bus_Station,Hever_Close,2026-07-24T07:15:00+00:00,2026-07-24T07:36:00+00:00,51.254123,0.551595,99
2026-07-24T07:30:58.498173,2026-07-24T07:30:50+00:00,182,inbound,AKSS,4289,Shops,Waterfront_Bus_Station,,,51.387745,0.547621,287
2026-07-24T07:30:58.498173,2026-07-24T07:30:47+00:00,140,inbound,AKSS,4290,Waterfront_Bus_Station,Bligh_Way_Shops,,,51.390493,0.504546,326
2026-07-24T07:30:58.498173,2026-07-24T07:30:46+00:00,132,inbound,AKSS,4291,Grammar_Schools,Hempstead_Valley_Shopping_Centre,,,51.340641,0.573131,268
2026-07-24T07:30:58.498173,2026-07-24T07:30:44+00:00,166,outbound,AKSS,4292,Chatham_Railway_Station,Lordswood_Close,,,51.344118,0.537456,177
2026-07-24T07:30:58.498173,2026-07-23T22:48:57+00:00,132,inbound,AKSS,4293,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-23T22:23:00+00:00,2026-07-23T22:52:00+00:00,51.342448,0.580056,335
2026-07-24T07:30:58.498173,2026-07-23T18:08:28+00:00,89,inbound,AKSS,4296,Spice_Lounge,King_Street,2026-07-23T17:39:00+00:00,2026-07-23T18:01:00+00:00,51.273918,0.523875,
2026-07-24T07:30:58.498173,2026-07-24T07:30:35+00:00,166,inbound,AKSS,4298,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,,,51.357478,0.542424,39
2026-07-24T07:30:58.498173,2026-07-24T07:30:50+00:00,140,outbound,AKSS,4299,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.38235,0.514846,101
2026-07-24T07:30:58.498173,2026-07-24T07:30:47+00:00,176,outbound,AKSS,4300,Plantation_Road,Alexandra_Hospital,,,51.392046,0.549023,211
2026-07-24T07:30:58.498173,2026-07-24T07:30:43+00:00,182,outbound,AKSS,4308,Waterfront_Bus_Station,Beechings_Green,,,51.3847,0.523856,
2026-07-24T07:30:58.498173,2026-07-24T07:30:35+00:00,166,outbound,AKSS,4312,Chatham_Railway_Station,Lordswood_Close,,,51.377568,0.535843,135
2026-07-24T07:30:58.498173,2026-07-24T07:02:20+00:00,133,outbound,AKSS,4313,The_Six_Bells,Huntsmans_Corner,,,51.385088,0.524191,
2026-07-24T07:30:58.498173,2026-07-24T07:30:37+00:00,132,outbound,AKSS,4314,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:10:00+00:00,2026-07-24T08:04:00+00:00,51.366373,0.595113,276
2026-07-24T07:30:58.498173,2026-07-24T07:25:46+00:00,182,inbound,AKSS,4316,Shops,Waterfront_Bus_Station,,,51.385401,0.525273,222
2026-07-24T07:30:58.498173,2026-07-24T07:17:54+00:00,166,outbound,AKSS,4317,Chatham_Railway_Station,Lordswood_Close,,,51.35797,0.542826,210
2026-07-24T07:30:58.498173,2026-07-23T07:37:28+00:00,182,inbound,AKSS,4319,Shops,Waterfront_Bus_Station,,,51.384576,0.523891,
2026-07-24T07:30:58.498173,2026-07-24T07:30:19+00:00,3,inbound,AKSS,4340,Maidstone_Hospital,Chequers_Bus_Station,2026-07-24T07:12:00+00:00,2026-07-24T07:40:00+00:00,51.272546,0.519356,51
2026-07-24T07:30:58.498173,2026-07-23T19:13:07+00:00,3,outbound,AKSS,4341,Chequers_Bus_Station,Maidstone_Hospital,2026-07-23T18:55:00+00:00,2026-07-23T19:12:00+00:00,51.273721,0.483211,
2026-07-24T07:30:58.498173,2026-07-24T07:30:46+00:00,218,inbound,AKSS,4349,Pinnacles,Quarry_Hill_Parade,2026-07-24T07:31:00+00:00,2026-07-24T08:00:00+00:00,51.20967,0.279561,
2026-07-24T07:30:58.498173,2026-07-24T07:30:32+00:00,82,outbound,AKSS,4350,Royal_Star_Arcade,Parade,2026-07-24T07:31:00+00:00,2026-07-24T07:56:00+00:00,51.273401,0.521726,
2026-07-24T07:30:58.498173,2026-07-24T07:30:46+00:00,3,outbound,AKSS,4351,Chequers_Bus_Station,Maidstone_Hospital,2026-07-24T07:23:00+00:00,2026-07-24T07:49:00+00:00,51.271148,0.515963,
2026-07-24T07:30:58.498173,2026-07-24T07:30:25+00:00,82,outbound,AKSS,4352,Royal_Star_Arcade,Parade,2026-07-24T07:18:00+00:00,2026-07-24T07:43:00+00:00,51.254273,0.53571,
2026-07-24T07:30:58.498173,2026-07-23T13:28:47+00:00,7,outbound,AKSS,4355,Chequers_Bus_Station,Railway_Station,2026-07-23T11:36:00+00:00,2026-07-23T13:04:00+00:00,51.273366,0.521665,
2026-07-24T07:30:58.498173,2026-07-24T07:30:26+00:00,3,inbound,AKSS,4471,Maidstone_Hospital,Chequers_Bus_Station,2026-07-24T07:35:00+00:00,2026-07-24T08:01:00+00:00,51.27375,0.483223,
2026-07-24T07:30:58.498173,2026-07-24T07:30:28+00:00,6,outbound,AKSS,5457,Invicta_Girls__Grammar_School,Railway_Station,,,51.230401,0.405353,221
2026-07-24T07:30:58.498173,2026-07-23T16:28:33+00:00,219,inbound,AKSS,5458,Pinnacles,Tunbridge_Wells_Hospital,2026-07-23T15:32:00+00:00,2026-07-23T16:16:00+00:00,51.160498,0.295956,
2026-07-24T07:30:58.498173,2026-07-24T07:30:18+00:00,177,outbound,AKSS,5459,Plantation_Road,Alexandra_Hospital,,,51.346546,0.51826,
2026-07-24T07:30:58.498173,2026-07-24T07:30:44+00:00,132,inbound,AKSS,5460,Grammar_Schools,Hempstead_Valley_Shopping_Centre,,,51.35034,0.596768,160
2026-07-24T07:30:58.498173,2026-07-23T18:19:42+00:00,700,outbound,AKSS,5463,Bus_Station,Waterfront_Bus_Station,2026-07-23T17:40:00+00:00,2026-07-23T18:16:00+00:00,51.38229,0.522533,
2026-07-24T07:30:58.498173,2026-07-24T07:30:27+00:00,191,outbound,AKSS,5466,Waterfront_Bus_Station,Lapwing_Road,,,51.473536,0.65428,254
2026-07-24T07:30:58.498173,2026-07-24T07:30:46+00:00,71,outbound,AKSS,5467,Chequers_Bus_Station,Railway_Station,2026-07-24T06:40:00+00:00,2026-07-24T07:37:00+00:00,51.32915,0.431836,62
2026-07-24T07:30:58.498173,2026-07-24T07:30:50+00:00,402,inbound,AKSS,6141,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.217021,0.239045,294
2026-07-24T07:30:58.498173,2026-07-24T07:30:51+00:00,402,outbound,AKSS,6143,Rose_and_Crown,Old_West_Station_Sainsbury_s,,,51.265601,0.193725,152
2026-07-24T07:30:58.498173,2026-07-23T18:42:41+00:00,402,outbound,AKSS,6151,Bus_Station,Railway_Station,2026-07-23T18:00:00+00:00,2026-07-23T18:46:00+00:00,51.132508,0.26351,
2026-07-24T07:30:58.498173,2026-07-24T07:30:33+00:00,402,outbound,AKSS,6200,Rose_and_Crown,Old_West_Station_Sainsbury_s,,,51.152691,0.261103,162
2026-07-24T07:30:58.498173,2026-07-24T07:30:34+00:00,402,inbound,AKSS,6202,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.1349,0.263521,358
2026-07-24T07:30:58.498173,2026-07-23T17:19:58+00:00,6,inbound,AKSS,6203,Railway_Station,Invicta_Girls__Grammar_School,,,51.217791,0.393785,109
2026-07-24T07:30:58.498173,2026-07-24T07:29:57+00:00,6,inbound,AKSS,6204,Railway_Station,Invicta_Girls__Grammar_School,,,51.254108,0.443425,74
2026-07-24T07:30:58.498173,2026-07-24T07:30:47+00:00,6,inbound,AKSS,6205,Railway_Station,Invicta_Girls__Grammar_School,,,51.130991,0.263826,
2026-07-24T07:30:58.498173,2026-07-24T07:30:23+00:00,82,outbound,AKSS,6402,Royal_Star_Arcade,Parade,2026-07-24T07:44:00+00:00,2026-07-24T08:09:00+00:00,51.273228,0.521475,
2026-07-24T07:30:58.498173,2026-07-23T17:32:08+00:00,12,outbound,AKSS,6472,Royal_Star_Arcade,The_Vine,2026-07-23T17:00:00+00:00,2026-07-23T18:10:00+00:00,51.227286,0.589951,143
2026-07-24T07:30:58.498173,2026-07-23T17:14:46+00:00,176,inbound,AKSS,6473,Alexandra_Hospital,Plantation_Road,,,51.388341,0.574216,291
2026-07-24T07:30:58.498173,2026-07-24T07:30:38+00:00,116,inbound,AKSS,6474,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:21:00+00:00,2026-07-24T08:28:00+00:00,51.344963,0.598449,5
2026-07-24T07:30:58.498173,2026-07-23T23:20:55+00:00,132,inbound,AKSS,6475,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-23T22:53:00+00:00,2026-07-23T23:22:00+00:00,51.340506,0.573029,
2026-07-24T07:30:58.498173,2026-07-23T17:08:46+00:00,101,inbound,AKSS,6476,Shops,Chequers_Bus_Station,,,51.273618,0.527021,
2026-07-24T07:30:58.498173,2026-07-23T11:53:26+00:00,155,outbound,AKSS,6477,Village_Surgery,Waterfront_Bus_Station,2026-07-23T11:40:00+00:00,2026-07-23T11:56:00+00:00,51.38229,0.522801,30
2026-07-24T07:30:58.498173,2026-07-23T16:37:42+00:00,101,inbound,AKSS,6478,Shops,Chequers_Bus_Station,,,51.272405,0.5268,
2026-07-24T07:30:58.498173,2026-07-23T17:32:29+00:00,101,outbound,AKSS,6479,Chequers_Bus_Station,Duncan_Road,2026-07-23T16:34:00+00:00,2026-07-23T17:32:00+00:00,51.38437,0.55061,
2026-07-24T07:30:58.498173,2026-07-24T07:30:37+00:00,191,outbound,AKSS,6480,Waterfront_Bus_Station,Lapwing_Road,,,51.384751,0.524386,
2026-07-24T07:30:58.498173,2026-07-23T17:47:30+00:00,175,inbound,AKSS,6481,Waterfront_Bus_Station,King_Street,,,51.387455,0.54911,
2026-07-24T07:30:58.498173,2026-07-24T07:30:50+00:00,7,outbound,AKSS,6482,Chequers_Bus_Station,Railway_Station,2026-07-24T06:48:00+00:00,2026-07-24T08:29:00+00:00,51.251561,0.373409,148
2026-07-24T07:30:58.498173,2026-07-23T17:54:37+00:00,191,outbound,AKSS,6483,Waterfront_Bus_Station,Lapwing_Road,,,51.386648,0.550875,
2026-07-24T07:30:58.498173,2026-07-23T17:49:02+00:00,182,inbound,AKSS,6484,Beechings_Green,Waterfront_Bus_Station,2026-07-23T17:23:00+00:00,2026-07-23T17:49:00+00:00,51.384346,0.523986,173
2026-07-24T07:30:58.498173,2026-07-24T07:30:20+00:00,89,outbound,AKSS,6492,King_Street,Spice_Lounge,2026-07-24T07:12:00+00:00,2026-07-24T07:44:00+00:00,51.253483,0.527558,201
2026-07-24T07:30:58.498173,2026-07-24T07:30:13+00:00,7,inbound,AKSS,6500,Railway_Station,Chequers_Bus_Station,2026-07-24T06:29:00+00:00,2026-07-24T08:00:00+00:00,51.259231,0.38026,69
2026-07-24T07:30:58.498173,2026-07-24T07:30:36+00:00,6X,outbound,AKSS,6501,Maidstone_Hospital,Tunbridge_Wells_Hospital,2026-07-24T07:05:00+00:00,2026-07-24T07:49:00+00:00,51.238701,0.41059,191
2026-07-24T07:30:58.498173,2026-07-24T07:30:19+00:00,7,inbound,AKSS,6502,Railway_Station,Chequers_Bus_Station,2026-07-24T06:54:00+00:00,2026-07-24T08:23:00+00:00,51.195921,0.275153,
2026-07-24T07:30:58.498173,2026-07-24T07:06:50+00:00,5,inbound,AKSS,6503,The_Eight_Bells,Invicta_Girls__Grammar_School,2026-07-24T05:44:00+00:00,2026-07-24T07:12:00+00:00,51.273108,0.526691,
2026-07-24T07:30:58.498173,2026-07-24T07:30:33+00:00,71,inbound,AKSS,6504,Railway_Station,Chequers_Bus_Station,2026-07-24T06:39:00+00:00,2026-07-24T07:55:00+00:00,51.292745,0.476438,
2026-07-24T07:30:58.498173,2026-07-24T06:55:33+00:00,9,inbound,AKSS,6505,Pennine_Way,Oakwood_Park,2026-07-24T06:11:00+00:00,2026-07-24T07:17:00+00:00,51.273395,0.526753,
2026-07-24T07:30:58.498173,2026-07-24T07:05:06+00:00,12,inbound,AKSS,6509,The_Vine,Invicta_Girls__Grammar_School,2026-07-24T06:01:00+00:00,2026-07-24T07:23:00+00:00,51.273015,0.520723,56
2026-07-24T07:30:58.498173,2026-07-24T07:30:01+00:00,7,inbound,AKSS,6510,Railway_Station,Chequers_Bus_Station,2026-07-24T06:10:00+00:00,2026-07-24T07:35:00+00:00,51.272498,0.52678,
2026-07-24T07:30:58.498173,2026-07-23T19:06:57+00:00,82,inbound,AKSS,6511,Parade,Royal_Star_Arcade,2026-07-23T18:50:00+00:00,2026-07-23T19:07:00+00:00,51.273575,0.521501,
2026-07-24T07:30:58.498173,2026-07-24T07:30:30+00:00,71,outbound,AKSS,6512,Chequers_Bus_Station,Lunsford_Park_Tesco,2026-07-24T07:10:00+00:00,2026-07-24T07:52:00+00:00,51.292598,0.481393,267
2026-07-24T07:30:58.498173,2026-07-24T07:30:40+00:00,89,inbound,AKSS,6513,Spice_Lounge,King_Street,2026-07-24T07:06:00+00:00,2026-07-24T07:35:00+00:00,51.271553,0.521436,
2026-07-24T07:30:58.498173,2026-07-24T07:27:48+00:00,5,outbound,AKSS,6514,Chequers_Bus_Station,The_Eight_Bells,2026-07-24T06:12:00+00:00,2026-07-24T07:26:00+00:00,51.061981,0.506826,184
2026-07-24T07:30:58.498173,2026-07-24T07:26:43+00:00,5,inbound,AKSS,6516,The_Eight_Bells,Chequers_Bus_Station,2026-07-24T08:35:00+00:00,2026-07-24T09:44:00+00:00,51.273836,0.524244,
2026-07-24T07:30:58.498173,2026-07-23T18:13:22+00:00,72,inbound,AKSS,6520,Asda,Chequers_Bus_Station,2026-07-23T17:22:00+00:00,2026-07-23T18:14:00+00:00,51.273325,0.526843,
2026-07-24T07:30:58.498173,2026-07-24T07:30:45+00:00,7,outbound,AKSS,6522,Chequers_Bus_Station,Railway_Station,2026-07-24T07:27:00+00:00,2026-07-24T08:59:00+00:00,51.273463,0.521881,
2026-07-24T07:30:58.498173,2026-07-24T07:30:38+00:00,6X,inbound,AKSS,6532,Tunbridge_Wells_Hospital,Maidstone_Hospital,2026-07-24T07:12:00+00:00,2026-07-24T07:50:00+00:00,51.243926,0.41104,6
2026-07-24T07:30:58.498173,2026-07-24T07:30:42+00:00,7,outbound,AKSS,6533,Chequers_Bus_Station,Railway_Station,2026-07-24T06:05:00+00:00,2026-07-24T07:48:00+00:00,51.140363,0.260611,161
2026-07-24T07:30:58.498173,2026-07-24T07:30:21+00:00,12,outbound,AKSS,6535,Royal_Star_Arcade,The_Vine,,,51.10416,0.65138,107
2026-07-24T07:30:58.498173,2026-07-24T07:30:29+00:00,71,inbound,AKSS,6537,Railway_Station,Chequers_Bus_Station,2026-07-24T07:18:00+00:00,2026-07-24T08:16:00+00:00,51.310346,0.440656,
2026-07-24T07:30:58.498173,2026-07-23T21:06:39+00:00,6X,inbound,AKSS,6538,Tunbridge_Wells_Hospital,Maidstone_Hospital,2026-07-23T20:31:00+00:00,2026-07-23T21:01:00+00:00,51.270513,0.525515,164
2026-07-24T07:30:58.498173,2026-07-24T07:30:19+00:00,7,inbound,AKSS,6539,Railway_Station,Chequers_Bus_Station,2026-07-24T07:35:00+00:00,2026-07-24T08:56:00+00:00,51.130951,0.26334,
2026-07-24T07:30:58.498173,2026-07-24T07:30:24+00:00,7,outbound,AKSS,6541,Chequers_Bus_Station,Railway_Station,2026-07-24T06:27:00+00:00,2026-07-24T08:10:00+00:00,51.196026,0.275338,166
2026-07-24T07:30:58.498173,2026-07-24T07:30:51+00:00,72,outbound,AKSS,6542,Chequers_Bus_Station,Asda,2026-07-24T07:30:00+00:00,2026-07-24T08:22:00+00:00,51.272095,0.526535,
2026-07-24T07:30:58.498173,2026-07-24T07:30:31+00:00,141,outbound,AKSS,6543,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.394843,0.46052,
2026-07-24T07:30:58.498173,2026-07-23T21:04:12+00:00,700,outbound,AKSS,6558,Bus_Station,Waterfront_Bus_Station,2026-07-23T20:32:00+00:00,2026-07-23T21:06:00+00:00,51.385035,0.524143,
2026-07-24T07:30:58.498173,2026-07-24T07:30:49+00:00,101,outbound,AKSS,6559,Chequers_Bus_Station,Beechings_Green,,,51.38075,0.521363,
2026-07-24T07:30:58.498173,2026-07-24T07:30:36+00:00,101,outbound,AKSS,6561,Chequers_Bus_Station,Beechings_Green,,,51.283315,0.518003,359
